시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
양평군,성웅농장,육계,12539.0,경기도 양평군 양동면 지두독길 33,경기도 양평군 양동면 쌍학리 77-1번지,37.4087619,127.7535693,60000.0,2018-12-31,육계,,
양평군,세계치킨,육계,12548.0,경기도 양평군 양평읍 천변길74번길 10-10,경기도 양평군 양평읍 대흥리 317번지 1호 2필지,127.5465043,37.4920836,30000.0,2018-04-30,,,
양평군,세계치킨,육계,12548.0,경기도 양평군 양평읍 천변길74번길 10-10,경기도 양평군 양평읍 대흥리 317번지,37.4923635,127.5463594,30000.0,2019-07-31,육계,20190530.0,
양평군,세계치킨,육계,12548.0,경기도 양평군 양평읍 천변길74번길 10-10,경기도 양평군 양평읍 대흥리 317번지,37.4923635,127.5463593,30000.0,2019-05-31,육계,20181203.0,
양평군,세계치킨,육계,17123.0,경기도 용인시 처인구 남사면 원암로 468,경기도 용인시 처인구 남사면 방아리 969-10번지,37.1013976,127.1758845,30000.0,2019-01-31,육계,,
양평군,송**,육계,12666.0,경기도 여주시 장여로 1540-17,경기도 여주시 삼교동 228-5번지,37.2352558,127.6580206,30000.0,2019-01-31,육계,,
양평군,송**,육계,12532.0,경기도 양평군 청운면 증안골2길,경기도 양평군 청운면 갈운리 93-1,37.5299679,127.7858706,30000.0,2018-12-31,육계,,
양평군,송**,육계,12532.0,경기도 양평군 청운면 증안골1길 41,경기도 양평군 청운면 갈운리 58번지,37.5299679,127.7858707,30000.0,2019-06-30,육계,20190530.0,
양평군,송O자,육계,12532.0,,경기도 양평군 청운면 갈운리 93-1,127.7858706,37.5299679,28000.0,2018-03-14,,,
양평군,송현농장,육계,12541.0,경기도 양평군 지평면 그릇고갯길 194,경기도 양평군 지평면 송현리 398-41번지,37.4821085,127.6183831,50000.0,2020-05-31,육계,20190530.0,
양평군,송현농장,육계,12541.0,경기도 양평군 지평면 그릇고갯길 194,경기도 양평군 지평면 송현리 398-41번지,37.4826049925,127.6178365923,45000.0,2025-07-31,육계,20230523.0,
양평군,송현농장,육계,17123.0,경기도 용인시 처인구 남사면 방아로 49-38,경기도 용인시 처인구 남사면 방아리 169-8번지,37.1178972,127.168631,50000.0,2018-12-31,육계,,
양평군,송현양계장,육계,12541.0,경기도 양평군 지평면 산허머리길,경기도 양평군 지평면 송현리 212,37.4863331,127.6305497,70000.0,2020-04-30,육계,20190530.0,
양평군,송현양계장,육계,12541.0,,경기도 양평군 지평면 송현리 212,127.6305497,37.4863331,70000.0,2018-04-30,,,
양평군,송현양계장,육계,10300.0,경기도 고양시 일산동구 백마로502번길 89-11,경기도 고양시 일산동구 풍동 1012번지,126.8037075606,37.6587124245,70000.0,2018-10-31,,,
양평군,수라네농장,육계,12532.0,경기도 양평군 청운면 갈운양지마을1길 9-14,경기도 양평군 청운면 갈운리 434번지,37.5423149976,127.7695034399,60000.0,2025-07-31,육계,20230523.0,
양평군,수라네농장,육계,12532.0,경기도 양평군 청운면 갈운양지마을1길 9-14,경기도 양평군 청운면 갈운리 434번지,37.5433541,127.7697283,50000.0,2020-01-31,육계,20190530.0,
양평군,수라네농장,육계,12532.0,경기도 양평군 청운면 갈운양지마을1길 9-14,경기도 양평군 청운면 갈운리 434번지,37.5433541,127.7697282,50000.0,2019-02-28,육계,20181203.0,
양평군,수라네농장,육계,12532.0,경기도 양평군 청운면 갈운양지마을1길 9-14,경기도 양평군 청운면 갈운리 434,127.7697282,37.5433541,45000.0,2018-03-14,,,
양평군,수라네농장,육계,10229.0,경기도 고양시 일산서구 미래로 276-7,경기도 고양시 일산서구 덕이동 646번지 1호,126.7473550357,37.7033726718,45000.0,2018-09-30,,,
양평군,수르메기농장,산란계,12579.0,경기도 양평군 양서면 목왕로,경기도 양평군 양서면 목왕리 439번지 1호,37.552781,127.374121,1000.0,2019-07-31,산란계,20190530.0,
